fecha_hora;vehiculo;latitud;longitud;direccion;velocidad;Accelerator_Pedal_Position;Engine_Torque_Percent;ActualMaximumAvailableRetarder_Percent_Torque;Retarder_Torque_Percentage;Brake_Switch;Clutch_Switch;Cruise_Control_Active;Engine_coolant_temp;Engine_Fuel_Delivery_Pressure_kPa;Engine_Fuel_Rate_20;Engine_Fuel_Rate;Engine_Instantaneous_Fuel_Economy;Engine_Oil_Pressure;Engine_oil_temperature;Engine_RPM;Engine_Trip_Fuel;Failure_mode_identifier_DTC;EngineHour;Battery_Voltage
04/10/2024 15:07;150-45;-33,5252333;-70,8767016;Rinconada Lo Vial, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;25,4 ;;;;;;;;;;;;;;;1568;;;776;27,762
04/10/2024 15:07;150-45;-33,5247816;-70,8763766;Rinconada Lo Vial, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;28,2 ;;;;;;;;;;;;;;;1568;;;776;27,756
04/10/2024 15:08;150-45;-33,5244283;-70,8763383;Relleno Sanitario Santiago Poniente, Maipú;28 ;;;;;;;;;;;;;;;1568;;;776;27,789
04/10/2024 15:08;150-45;-33,523975;-70,8763433;Relleno Sanitario Santiago Poniente, Maipú;31,7 ;;;;;;;;;;;;;;;1568;;;776;27,794
04/10/2024 15:08;150-45;-33,5235599;-70,876425;Rinconada Lo Vial;32,4 ;;;;;;;;;;;;;;;1568;;;776;27,788
04/10/2024 15:08;150-45;-33,5234816;-70,8764583;Rinconada Lo Vial;32,4 ;14;8;197;0;0;;;85;544;;0;63;500;1767;1574;3697;0;776;27,794
04/10/2024 15:08;150-45;-33,5234816;-70,8764583;Rinconada Lo Vial;32,4 ;;;;;;;;;;;;;;;1574;;;776;27,793
04/10/2024 15:08;150-45;-33,5231816;-70,8766333;Maipú;34,8 ;;;;;;;;;;;;;;;1574;;;776;27,765
04/10/2024 15:08;150-45;-33,5223083;-70,876925;Rinconada Lo Vial;32,4 ;;;;;;;;;;;;;;;1574;;;776;27,774
04/10/2024 15:08;150-45;-33,521805;-70,8770233;Rinconada Lo Vial;24,4 ;;;;;;;;;;;;;;;1574;;;776;27,78
04/10/2024 15:08;150-45;-33,5216166;-70,8769116;Rinconada Lo Vial;18,9 ;;;;;;;;;;;;;;;1574;;;776;27,802
04/10/2024 15:08;150-45;-33,521595;-70,8765866;Rinconada Lo Vial;24,3 ;;;;;;;;;;;;;;;1574;;;776;27,775
04/10/2024 15:08;150-45;-33,5215233;-70,876235;Maipú;23,7 ;;;;;;;;;;;;;;;1574;;;776;27,732
04/10/2024 15:09;150-45;-33,5213033;-70,875665;Maipú;22,4 ;;;;;;;;;;;;;;;1574;;;776;27,789
04/10/2024 15:09;150-45;-33,5212516;-70,8753183;Maipú;24,1 ;;;;;;;;;;;;;;;1574;;;776;27,785
04/10/2024 15:09;150-45;-33,5212616;-70,8748316;Rinconada Lo Vial;23,5 ;;;;;;;;;;;;;;;1192;;;776;27,744
04/10/2024 15:09;150-45;-33,5213533;-70,8744816;Relleno Sanitario Santiago Poniente, Maipú;24,4 ;;;;;;;;;;;;;;;1192;;;776;27,781
04/10/2024 15:09;150-45;-33,5215833;-70,8738866;Maipú;23,9 ;;;;;;;;;;;;;;;1192;;;776;27,763
04/10/2024 15:09;150-45;-33,5216433;-70,8735183;Relleno Sanitario Santiago Poniente, Maipú;25,2 ;;;;;;;;;;;;;;;1192;;;776;27,731
04/10/2024 15:09;150-45;-33,5216483;-70,8731033;Maipú;21,1 ;;;;;;;;;;;;;;;1192;;;776;27,737
04/10/2024 15:09;150-45;-33,5216016;-70,8729883;Maipú;21,7 ;;;;;;;;;;;;;;;1192;;;776;27,792
04/10/2024 15:09;150-45;-33,5214566;-70,8728883;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;22,6 ;;;;;;;;;;;;;;;1192;;;776;27,779
04/10/2024 15:09;150-45;-33,52098;-70,872795;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;31,5 ;;;;;;;;;;;;;;;1192;;;776;27,784
04/10/2024 15:09;150-45;-33,5206983;-70,8724333;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;35 ;;;;;;;;;;;;;;;1192;;;776;27,784
04/10/2024 15:10;150-45;-33,5206983;-70,8712216;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;45,2 ;;;;;;;;;;;;;;;1192;;;776;27,734
04/10/2024 15:10;150-45;-33,5206899;-70,8705316;Maipú;48,2 ;;;;;;;;;;;;;;;1192;;;776;27,771
04/10/2024 15:10;150-45;-33,520715;-70,8701;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;42 ;;;;;;;;;;;;;;;1086;;;776;27,755
04/10/2024 15:10;150-45;-33,520715;-70,8701;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;42 ;;;;;;;;;;;;;;;1086;;;776;27,751
04/10/2024 15:10;150-45;-33,52076;-70,8698783;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;33,3 ;;;;;;;;;;;;;;;1086;;;776;27,756
04/10/2024 15:10;150-45;-33,52103;-70,8696316;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;28,5 ;;;;;;;;;;;;;;;1086;;;776;27,787
04/10/2024 15:10;150-45;-33,521505;-70,8696633;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;37,6 ;;;;;;;;;;;;;;;1086;;;776;27,759
04/10/2024 15:10;150-45;-33,5219616;-70,869705;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;30,2 ;;;;;;;;;;;;;;;1086;;;776;27,774
04/10/2024 15:10;150-45;-33,522275;-70,8696966;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;21,3 ;;;;;;;;;;;;;;;1086;;;776;27,796
04/10/2024 15:10;150-45;-33,5224083;-70,869485;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;18,3 ;;;;;;;;;;;;;;;1086;;;776;27,76
04/10/2024 15:11;150-45;-33,52238;-70,8693416;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,725
04/10/2024 15:11;150-45;-33,5223754;-70,869205325;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,781
04/10/2024 15:12;150-45;-33,5223754;-70,869205325;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;776;27,72
04/10/2024 15:12;150-45;-33,522365;-70,868865;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;25,2 ;;;;;;;;;;;;;;;602;;;776;27,719
04/10/2024 15:12;150-45;-33,5222616;-70,8683316;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;26,5 ;;;;;;;;;;;;;;;602;;;776;27,718
04/10/2024 15:12;150-45;-33,5222616;-70,8679233;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;14,1 ;;;;;;;;;;;;;;;602;;;776;27,643
04/10/2024 15:12;150-45;-33,5221699;-70,86782;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;6,5 ;;;;;;;;;;;;;;;602;;;776;27,639
04/10/2024 15:13;150-45;-33,522095;-70,86783;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;6,1 ;;;;;;;;;;;;;;;602;;;776;27,696
04/10/2024 15:13;150-45;-33,5220083;-70,8678366;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;9,1 ;;;;;;;;;;;;;;;602;;;776;27,701
04/10/2024 15:13;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;776;27,728
04/10/2024 15:13;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;584;;;798;27,716
04/10/2024 15:14;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;584;;;798;27,676
04/10/2024 15:14;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,687
04/10/2024 15:15;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,705
04/10/2024 15:15;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;;83;448;;0;0;196;1767;600;3697;0;776;27,702
04/10/2024 15:15;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,698
04/10/2024 15:15;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,739
04/10/2024 15:16;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,75
04/10/2024 15:16;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,669
04/10/2024 15:16;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;1;;;83;448;;0;35;224;1767;600;3697;0;776;27,687
04/10/2024 15:16;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,692
04/10/2024 15:16;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,674
04/10/2024 15:17;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;;84;448;;0;0;200;1767;600;3697;0;776;27,775
04/10/2024 15:17;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,766
04/10/2024 15:17;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;776;27,753
04/10/2024 15:18;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,77
04/10/2024 15:18;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,744
04/10/2024 15:19;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;0;200;1767;600;3697;0;777;27,768
04/10/2024 15:19;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,8
04/10/2024 15:19;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,776
04/10/2024 15:20;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,841
04/10/2024 15:20;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,829
04/10/2024 15:20;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,762
04/10/2024 15:21;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,798
04/10/2024 15:21;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,799
04/10/2024 15:21;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,754
04/10/2024 15:22;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,826
04/10/2024 15:22;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,812
04/10/2024 15:23;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;;;;;;;;;;;600;;;777;27,816
04/10/2024 15:23;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,81
04/10/2024 15:23;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,868
04/10/2024 15:23;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,859
04/10/2024 15:24;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;;83;456;;0;0;204;1767;602;3697;0;798;27,852
04/10/2024 15:24;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;798;27,84
04/10/2024 15:24;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;798;27,8
04/10/2024 15:25;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;;83;456;;0;0;204;1767;602;;;798;27,859
04/10/2024 15:25;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;798;27,848
04/10/2024 15:25;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;798;27,859
04/10/2024 15:26;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;598;;;798;27,852
04/10/2024 15:26;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;598;;;798;27,838
04/10/2024 15:27;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;598;;;798;27,81
04/10/2024 15:27;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,853
04/10/2024 15:27;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,832
04/10/2024 15:28;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,812
04/10/2024 15:28;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,84
04/10/2024 15:29;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,822
04/10/2024 15:29;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,897
04/10/2024 15:30;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,883
04/10/2024 15:30;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,897
04/10/2024 15:30;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,797
04/10/2024 15:31;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,871
04/10/2024 15:31;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,906
04/10/2024 15:31;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,911
04/10/2024 15:32;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;;;;;;;;;;;600;;;798;27,829
04/10/2024 15:32;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,835
04/10/2024 15:32;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,806
04/10/2024 15:33;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;;83;456;;0;0;204;1767;604;3697;0;798;27,876
04/10/2024 15:33;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;604;;;798;27,873
04/10/2024 15:33;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;604;;;798;27,898
04/10/2024 15:34;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;;82;456;;0;0;204;1767;600;3697;0;798;27,875
04/10/2024 15:34;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,883
04/10/2024 15:34;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,895
04/10/2024 15:35;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;0;0;204;1767;600;3697;0;798;27,855
04/10/2024 15:35;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,897
04/10/2024 15:35;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,907
04/10/2024 15:36;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;594;;;798;27,852
04/10/2024 15:36;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;594;;;798;27,858
04/10/2024 15:37;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;798;27,896
04/10/2024 15:37;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;602;;;798;27,883
04/10/2024 15:38;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;598;;;798;27,908
04/10/2024 15:38;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;598;;;798;27,909
04/10/2024 15:39;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;598;;;798;27,908
04/10/2024 15:39;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,894
04/10/2024 15:39;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,897
04/10/2024 15:40;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;598;;;798;27,809
04/10/2024 15:40;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;598;;;798;27,812
04/10/2024 15:41;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;;82;456;;0;0;204;1767;600;3697;0;777;27,839
04/10/2024 15:41;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;777;27,835
04/10/2024 15:42;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;;;;;;;;;;;600;;;798;27,898
04/10/2024 15:42;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,876
04/10/2024 15:43;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,861
04/10/2024 15:43;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,841
04/10/2024 15:43;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,822
04/10/2024 15:44;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,814
04/10/2024 15:45;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,845
04/10/2024 15:45;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,856
04/10/2024 15:46;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,888
04/10/2024 15:46;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,88
04/10/2024 15:47;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,808
04/10/2024 15:48;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,858
04/10/2024 15:49;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;;;;;;;;;;;600;;;798;27,886
04/10/2024 15:49;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;;;;;;;;;;;;;;;600;;;798;27,885
04/10/2024 15:50;150-45;-33,5216390243456;-70,867758263072;Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9720028;0,0 ;0;8;0;0;0;;;82;456;;0;0;204;1767;598;3698;0;777;27,868
