fecha_hora;vehiculo;latitud;longitud;direccion;velocidad;Engine_RPM;Engine_Percent_Load_At_Current_Speed;Battery_Voltage;Parking_Brake;PTO_Governor_State;Service_Brake_Circuit_1_Air_Pressure_kPa;Brake_Circuit_1_Air_Pressure_Citaro_kPa;Service_Brake_Circuit_2_Air_Pressure_kPa;Brake_Circuit_2_Air_Pressure_Citaro_kPa;SPN_3_most_significant_bits_DTC;SPN_8_least_significant_bits_DTC;SPN_second_byte_DTC;Transmission_Actual_Gear_Ratio;Transmission_Current_Gear;Water_In_Fuel_Indicator;Total_distance
01/10/2024 7:37;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;598;;27,959;;;;;;;;;;;;;9778675
01/10/2024 7:37;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;27,947;;;;;;;;;;;;;9778675
01/10/2024 7:37;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;27,951;;;;;;;;;;;;0;9778675
01/10/2024 7:37;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;27,948;;;;;;;;;;;;0;9778675
01/10/2024 7:38;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;28,018;;;;;;;;;;;;;9778675
01/10/2024 7:38;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;12;27,988;0;0;1016;5080;1016;5080;0;0;0;3;126;;9778675
01/10/2024 7:38;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;28,008;;;;;;;;;;;;;9778675
01/10/2024 7:38;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;28,05;;;;;;;;;;;;0;9778675
01/10/2024 7:38;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;27,989;;;;;;;;;;;;0;9778675
01/10/2024 7:38;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;27,999;;;;;;;;;;;;0;9778675
01/10/2024 7:39;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;27,954;;;;;;;;;;;;;9778700
01/10/2024 7:39;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;12;27,992;0;0;984;4920;984;4920;0;0;0;3;126;;9778700
01/10/2024 7:39;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;27,974;;;;;;;;;;;;;9778700
01/10/2024 7:39;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;27,958;;;;;;;;;;;;0;9778700
01/10/2024 7:39;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;27,961;;;;;;;;;;;;0;9778700
01/10/2024 7:40;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;27,977;;;;;;;;;;;;;9778700
01/10/2024 7:40;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;598;25;27,993;0;0;904;4520;904;4520;0;0;0;3;126;;9778700
01/10/2024 7:40;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;598;;27,992;;;;;;;;;;;;;9778700
01/10/2024 7:40;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;598;;28,094;;;;;;;;;;;;0;9778700
01/10/2024 7:40;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;598;;28,111;;;;;;;;;;;;0;9778700
01/10/2024 7:41;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;598;;28,092;;;;;;;;;;;;;9778735
01/10/2024 7:41;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;602;26;28,094;0;0;;;;;;;;;;;9778735
01/10/2024 7:41;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;602;;28,111;;;;;;;;;;;;;9778735
01/10/2024 7:41;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;602;;28,123;;;;;;;;;;;;0;9778735
01/10/2024 7:41;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;602;;28,107;;;;;;;;;;;;0;9778735
01/10/2024 7:42;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;602;;28,076;;;;;;;;;;;;;9778775
01/10/2024 7:42;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;14;28,029;0;0;1048;5240;1048;5240;0;0;0;3;126;;9778775
01/10/2024 7:42;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;28,018;;;;;;;;;;;;;9778775
01/10/2024 7:42;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;28,133;;;;;;;;;;;;0;9778775
01/10/2024 7:42;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;28,162;;;;;;;;;;;;0;9778775
01/10/2024 7:43;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;28,083;;;;;;;;;;;;;9778800
01/10/2024 7:43;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;12;28,064;0;0;1024;5120;1024;5120;0;0;0;3;126;;9778800
01/10/2024 7:43;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;28,036;;;;;;;;;;;;;9778800
01/10/2024 7:43;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;28,04;;;;;;;;;;;;0;9778800
01/10/2024 7:43;150-45;-33,4996565291156;-70,8189361735034;Camino a Rinconada, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago;0,0 ;600;;28,102;;;;;;;;;;;;0;9778800
01/10/2024 7:44;150-45;-33,5002816;-70,8179266;5781, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;6,5 ;600;;28,102;;;;;;;;;;;;;9778830
01/10/2024 7:44;150-45;-33,5003316;-70,8178;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;2,8 ;602;20;28,117;0;0;976;4880;976;4880;0;0;0;3;126;;9778830
01/10/2024 7:44;150-45;-33,500335;-70,8177916;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;3,3 ;602;;28,102;;;;;;;;;;;;;9778830
01/10/2024 7:44;150-45;-33,5003516;-70,8177433;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;3,3 ;602;;28,065;;;;;;;;;;;;0;9778830
01/10/2024 7:44;150-45;-33,5003633;-70,81772;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;602;;28,061;;;;;;;;;;;;0;9778830
01/10/2024 7:45;150-45;-33,5003816;-70,8176733;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;3,9 ;602;;28,164;;;;;;;;;;;;;9778855
01/10/2024 7:45;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;602;;28,107;;;;;;;;;0;3;126;;9778855
01/10/2024 7:45;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;598;;28,11;;;;;;;;;;;;;9778855
01/10/2024 7:45;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;598;;28,112;;;;;;;;;;;;;9778855
01/10/2024 7:45;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;598;;28,13;;;;;;;;;;;;0;9778855
01/10/2024 7:45;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;598;;28,053;;;;;;;;;;;;0;9778855
01/10/2024 7:46;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;598;;28,085;;;;;;;;;;;;;9778885
01/10/2024 7:46;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;598;;28,137;;;;;;;;;;3;126;;9778885
01/10/2024 7:46;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;12;28,14;0;0;944;4720;944;4720;0;0;0;;;;9778885
01/10/2024 7:46;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,144;;;;;;;;;;;;;9778885
01/10/2024 7:46;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,124;;;;;;;;;;;;0;9778885
01/10/2024 7:46;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,123;;;;;;;;;;;;0;9778885
01/10/2024 7:47;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,125;;;;;;;;;;;;;9778900
01/10/2024 7:47;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,132;1;0;864;4320;864;4320;0;0;0;3;126;;9778900
01/10/2024 7:47;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,13;;;;;;;;;;;;;9778900
01/10/2024 7:47;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,124;;;;;;;;;;;;0;9778900
01/10/2024 7:47;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,123;;;;;;;;;;;;0;9778900
01/10/2024 7:47;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,177;;;;;;;;;;;;0;9778900
01/10/2024 7:48;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,059;;;;;;;;;;;;;9778925
01/10/2024 7:48;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;598;15;28,167;0;0;1064;5320;1064;5320;0;0;0;3;126;;9778925
01/10/2024 7:48;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;598;;28,143;;;;;;;;;;;;;9778925
01/10/2024 7:48;150-45;-33,5004699833333;-70,817225865;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;598;;28,209;;;;;;;;;;;;0;9778925
01/10/2024 7:48;150-45;-33,5005133;-70,8168033;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;598;;28,181;;;;;;;;;;;;0;9778925
01/10/2024 7:49;150-45;-33,5005049;-70,8167866;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;6,3 ;598;;28,188;;;;;;;;;;;;;9778935
01/10/2024 7:49;150-45;-33,5005166;-70,8165333;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;4,8 ;596;11;28,146;0;0;1048;5240;1048;5240;0;0;0;3;126;;9778935
01/10/2024 7:49;150-45;-33,5005183;-70,8165183;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;4,6 ;596;;28,169;;;;;;;;;;;;;9778935
01/10/2024 7:49;150-45;-33,5005216;-70,8164633;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;4,4 ;596;;28,186;;;;;;;;;;;;0;9778935
01/10/2024 7:49;150-45;-33,5005233;-70,8163366;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;8,1 ;596;;28,136;;;;;;;;;;;;0;9778935
01/10/2024 7:50;150-45;-33,5005316;-70,815829525;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;596;;28,15;;;;;;;;;;;;;9779015
01/10/2024 7:50;150-45;-33,5005316;-70,815829525;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;614;16;28,174;0;0;1000;5000;1000;5000;0;0;0;1;127;;9779015
01/10/2024 7:50;150-45;-33,5005316;-70,815829525;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;614;;28,16;;;;;;;;;;;;;9779015
01/10/2024 7:50;150-45;-33,500535;-70,8157366;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;4,4 ;614;;28,118;;;;;;;;;;;;0;9779015
01/10/2024 7:51;150-45;-33,5005633;-70,8154883;5750, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;614;;28,153;;;;;;;;;;;;;9779055
01/10/2024 7:51;150-45;-33,50059262;-70,8152783;5750, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;614;;28,137;;;;;;;;;;;;;9779055
01/10/2024 7:51;150-45;-33,50059262;-70,8152783;5750, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;1044;38;28,156;0;0;976;4880;976;4880;0;0;0;3;126;;9779055
01/10/2024 7:51;150-45;-33,50059262;-70,8152783;5750, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;1044;;28,199;;;;;;;;;;;;;9779055
01/10/2024 7:51;150-45;-33,50059262;-70,8152783;5750, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;1044;;28,149;;;;;;;;;;;;0;9779055
01/10/2024 7:51;150-45;-33,5006616;-70,815035;5750, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;8,1 ;1044;;28,205;;;;;;;;;;;;0;9779055
01/10/2024 7:51;150-45;-33,50077;-70,8147916;Camino a Rinconada 5750 Maipú;6,3 ;1044;;28,191;;;;;;;;;;;;0;9779055
01/10/2024 7:52;150-45;-33,5009316;-70,8145349;5611, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;9,1 ;1044;;28,213;;;;;;;;;;;;;9779150
01/10/2024 7:52;150-45;-33,50099566;-70,8144506;Las Mercedes / Camino a Rinconada, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metrop;0,0 ;598;;28,111;;;;;;;;;;;;;9779150
01/10/2024 7:52;150-45;-33,50099566;-70,8144506;Las Mercedes / Camino a Rinconada, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metrop;0,0 ;598;;28,108;;;;;;;;;;;;;9779150
01/10/2024 7:52;150-45;-33,50099566;-70,8144506;Las Mercedes / Camino a Rinconada, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metrop;0,0 ;598;;28,079;;;;;;;;;;;;0;9779150
01/10/2024 7:52;150-45;-33,50099566;-70,8144506;Las Mercedes / Camino a Rinconada, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metrop;0,0 ;598;;28,207;;;;;;;;;;;;0;9779150
01/10/2024 7:53;150-45;-33,5013483;-70,8139983;5609, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;5,6 ;598;;28,168;;;;;;;;;;;;0;9779150
01/10/2024 7:53;150-45;-33,5013566;-70,8139866;5609, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;4,6 ;598;;28,179;;;;;;;;;;;;;9779220
01/10/2024 7:53;150-45;-33,5014233;-70,8139083;5609, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;614;11;28,112;0;0;936;4680;936;4680;0;0;0;3;126;;9779220
01/10/2024 7:53;150-45;-33,5014233;-70,8139083;5609, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;614;;28,167;;;;;;;;;;;;;9779220
01/10/2024 7:53;150-45;-33,5014233;-70,8139083;5609, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;614;;28,157;;;;;;;;;;;;0;9779220
01/10/2024 7:54;150-45;-33,50162762;-70,81363232;5609, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;614;;28,157;;;;;;;;;;;;0;9779220
01/10/2024 7:54;150-45;-33,50162762;-70,81363232;5609, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;614;;28,13;;;;;;;;;;;;;9779265
01/10/2024 7:54;150-45;-33,50162762;-70,81363232;5609, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;14;28,119;0;0;928;4640;928;4640;0;0;0;3;126;;9779265
01/10/2024 7:54;150-45;-33,50162762;-70,81363232;5609, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,119;;;;;;;;;;;;;9779265
01/10/2024 7:54;150-45;-33,50162762;-70,81363232;5609, Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;0,0 ;600;;28,163;;;;;;;;;;;;0;9779265
01/10/2024 7:54;150-45;-33,5019283;-70,813235;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;4,3 ;600;;28,136;;;;;;;;;;;;0;9779265
01/10/2024 7:55;150-45;-33,5020266;-70,813115;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;6,3 ;600;;28,153;;;;;;;;;;;;;9779330
01/10/2024 7:55;150-45;-33,502215;-70,8128683;Camino a Rinconada, Portal de Maipú, Los Pidenes, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678;8,7 ;634;19;28,181;0;0;1064;5320;1064;5320;0;0;0;1;127;;9779330
